id,x1,x2,label
94,0.20192716010649941,0.4747901141510805,0
95,-0.9426090234973643,0.5213063207475959,0
96,0.14238920909819408,0.6113395724796251,0
97,0.4275424699620527,-0.059240413453981206,0
98,0.6031699456816129,0.13097830183473685,0
99,-1.729853473282207,-0.25886187752138556,0
100,-1.3967306354835176,0.11229937163592155,0
101,-0.9248870234084932,0.8215580353573362,0
102,0.27088892025866007,0.41160272469956916,0
103,-1.6293107267910023,-0.08933924508883187,0
104,-1.590479256683461,0.5254472488493945,0
105,-1.245280189767884,0.7284260195494315,0
106,-0.571917392248466,0.9380955216275381,0
107,-0.08507014708881572,0.2128488635056598,0
108,0.5931238379710171,-0.07179431871602729,0
109,-1.2387211163359975,0.10474238744509684,0
110,0.09355833212110354,0.9950042249188294,0
111,0.2739851189728839,0.086150087317859,0
112,0.41091557178158455,0.8308810241457688,0
113,-0.7553079138500379,1.1483745304160244,0
114,0.26862893139008076,0.2674563836245332,0
115,-1.4279900652374078,0.3703026886112649,0
116,-1.2982800252817932,0.45355147109114335,0
117,-1.0915534307808261,0.5198528573820735,0
118,-0.38331492924954075,0.38087114848333126,0
119,-1.043069608521542,0.1803910424838655,0
120,-1.0403253653788878,1.0351962609073402,0
121,-0.8561880816675786,0.5476679606860573,0
122,0.6090871963473934,0.0404758271398523,0
123,-0.3323875312140852,0.5491567596856465,0
124,0.6837998345542967,-0.27012248621030777,0
125,-0.354225963512186,0.756520974036419,0
126,0.10405838606041753,0.6549108457617295,0
127,0.15113146475639813,0.2294846045696024,0
128,0.683074413055015,0.20476412618897977,0
129,-0.55512259128157,0.9407907368908774,0
130,0.5890689301928833,0.43799510104873807,0
131,-1.4521616271955555,0.317995486341772,0
132,-0.5074245405171183,0.42107113080999015,0
133,0.12901078948003697,0.649862391466102,0
134,-0.6339047118573183,0.7718378863337092,0
135,0.44644041536183865,0.06337574880326563,0
136,-1.4940510261098314,-0.2864441252110968,0
137,-0.614435276479398,0.8485988482187082,0
138,-1.2585457653210959,0.7250600341279957,0
139,0.39858410502693925,0.17792878880239638,0
140,-0.5806353675962408,0.940017478917373,0
141,-0.25839509810667854,0.8963671587728479,0
142,-1.1740123356700911,-0.10145969442246897,0
143,-0.4652869986515092,0.7328557859978533,0
144,-0.4547428217191553,0.8224682377745045,0
145,0.08547205234279304,0.6498432093442231,0
146,-0.13350171206111713,0.5051079763259992,0
147,-0.5502302156268881,0.714872555179073,0
148,-0.28000520022179515,0.9523019611993001,0
149,0.4941809747754412,0.32154971863218684,0
150,-1.3957604254277696,0.02451634288590593,0
151,-1.5469411449339732,0.2250853308131192,0
152,0.32322239455212964,0.141121043976029,0
153,-0.5818775317099465,0.7904004313684322,0
154,0.5841297055545359,0.19211250406325572,0
155,-1.1136004163679856,0.7433310479991163,0
156,0.1919133393945584,0.8770649649786284,0
157,-0.9796849806500696,0.6532590797417729,0
158,-1.2331675969991234,0.7787718743194424,0
159,-0.9478472369363105,0.07514935673983592,0
160,0.3589218027614094,0.3623796561529552,0
161,-1.6603934943196639,0.16295401691232134,0
162,-0.1692425491631258,0.5607177614526246,0
163,0.19245997673803814,-0.29652099321565906,0
164,-0.7059840811962617,0.6087141450552233,0
165,-0.1750640464284699,0.8358575288378486,0
166,-1.254622666255863,0.37516911176232265,0
167,-1.5148214327957905,0.5249953847057757,0
168,0.21505643035134178,0.7597189596267351,0
169,-1.4624177743709204,-0.3375052199044407,0
170,0.034582725235909564,0.641384743794197,0
171,-0.5637988113265352,0.8489119701341608,0
172,0.33252636851270584,0.631093263959137,0
173,-1.2987153465959878,-0.21668984616666864,0
174,0.04720667432617759,0.40280364212038744,0
175,0.14672325824001137,-0.4489139750171214,0
176,-0.3497067953293589,1.0509025395019436,0
177,-1.515977123058496,-0.41434102040749377,0
178,-1.2045791316086687,0.09712788744721527,0
179,-1.1040666266224464,0.46666495023749555,0
180,-1.3458451116428773,0.2673111867909481,0
181,-1.1825690781300378,0.06555237549702775,0
182,-0.3830574757810138,0.4963049668737429,0
183,0.07674688923803787,0.5574477311698534,0
184,-1.154013641974722,0.7070142291168847,0
185,-0.9214766972958791,0.7214605628294146,0
186,-0.2078687199623322,0.6495650440110887,0
187,0.7461148813408228,0.10909569261808438,0
188,-1.262214683180597,0.34505726268174575,0
189,0.20334618757805,0.6226103180912181,0
190,-1.1775033232353052,-0.297879236160448,0
191,-0.045210544003061126,0.7204803573957715,0
192,0.11632157408776328,0.16288635662331732,0
193,-1.5083105656871316,0.6620471751149823,0
194,0.47819551916797787,0.16554868107919482,0
195,0.33130814400919595,0.33418316027184025,0
196,-1.0823760130168567,1.1448136594344953,0
197,-1.6315739565291265,0.39561594843107045,0
198,0.24168041339687044,0.31260966214374064,0
199,0.41953197857401514,0.6120232299049861,0
200,-0.9102342250865435,0.38783783422291174,0
201,-1.5097958691507654,-0.07112230842595169,0
202,-0.5602090737371316,0.5624817445259666,0
203,0.357213949078868,0.291268036945562,0
204,0.12471926697790614,-0.41494407197547656,0
205,0.26489298012448165,0.5109471466042357,0
206,0.37347442568977,0.32611827993312237,0
207,-1.1097157357457144,0.7184305752061992,0
208,0.16728945411317764,-0.08667601976853112,0
209,-0.6420084320389746,0.9684136504240638,0
210,-1.1629363064408433,0.8402515253871701,0
211,-0.7152046652430322,0.7348906404851174,0
212,0.48674188112168304,0.42249394566801673,0
213,-1.664263694480986,0.2335856252853499,0
214,-1.0690072762908585,0.5145576979669043,0
215,-1.2336885763866983,0.3630463672542102,0
216,0.5579224805862157,0.41431311941614224,0
217,0.2843267049847933,0.01966378135858396,0
218,-1.7705433559985035,0.14566812653446992,0
219,-0.1758352965996269,0.8380745627865742,0
220,0.15833846563179182,0.6705321978148101,0
221,-0.3663140045051506,0.7699037031170383,0
222,-0.9229319629979963,0.6526932227686193,0
223,-1.4299191300464544,-0.12068864668178154,0
224,0.18960274686831913,0.2141240325322577,0
225,-1.33856723461672,-0.22914071195700816,0
226,0.532027927072823,-0.21372883742551815,0
227,-0.33416873476592085,0.4197907939401786,0
228,-0.5957357351119925,0.7802240204565475,0
229,0.27335224924990664,0.06058257896554112,0
230,0.20496463037188023,0.582539553854792,0
231,-0.05499938844076785,0.32055691331386466,0
232,-1.5185031638734503,-0.07699365903093183,0
233,-1.0008857544844436,0.5490010566742667,0
234,-1.3892038605579307,-0.10564669794199452,0
235,-1.3271951706407448,0.45393066569419477,0
236,-0.424567906091516,0.3207934989729022,0
237,-1.3364513513903375,0.4255182235394063,0
238,0.36798670009145584,0.15920574302931612,0
239,0.3151505688928198,0.059135523810498455,0
240,-1.3292966359681742,0.2504615462782062,0
241,-0.8209453933433368,0.47295816540809454,0
242,0.4063835365703591,0.5436411509287624,0
243,-0.43539006978716854,0.5039250070435894,0
244,-0.912707681409953,0.4026673356005144,0
245,-1.4590073875989311,0.3125438994311507,0
246,-0.917205347583888,0.684469411799738,0
247,-0.6550827375799855,0.5932705571572034,0
248,-0.28749830583253316,0.8580369907226821,0
249,-0.5252951684740661,0.8215342724453637,0
250,-1.2830706355627974,0.5335354322029686,0
251,-1.5579503880763435,0.2801980246008684,0
252,-0.15619958747892135,0.4895252705532545,0
253,0.2132335419864888,0.6782012986529206,0
254,0.5083416061205753,0.31369036945834583,0
255,-1.0674899792244146,0.3432753248979709,0
256,-1.1722896497678539,0.6259221411135709,0
257,0.46865503619404436,0.3624593040912839,0
258,0.38981218440915943,-0.01335231046243855,0
259,-0.6770016891567568,0.6099406402875168,0
260,0.39346926119403136,0.2027353730879562,0
261,-1.153484525075173,0.2681206830403037,0
262,0.052663102552403945,0.48746369555584823,0
263,0.1914246446610483,0.1638428639487972,0
264,-1.8163153855955012,0.08322357292276072,0
265,0.008787867724110443,0.16552118773558477,0
266,0.07040999165160011,0.26274458453545835,0
267,0.2746805996416513,0.09580808721013964,0
268,0.1711545564328213,0.24926806490484132,0
269,0.5677910988302602,-0.3481695557735103,0
270,0.490355954204976,-0.07226493597923589,0
271,0.4918983040370829,0.2146804176802657,0
272,0.7880937571841877,-0.006152819353362093,0
273,-0.6201264154096338,0.8397645971636079,0
274,-1.0916561189362943,0.7128772230093936,0
275,0.14658441240595793,0.9675190043030409,0
276,-0.008365210621172209,0.4861237998313524,0
277,-0.3452991498172979,0.7849151816243383,0
278,-1.525501726533232,0.10531933152586544,0
279,-1.5931854972727868,0.22649455051611034,0
280,0.12058996500440733,-0.024746191085560913,0
281,0.4596558006681566,0.35429469986795886,0
282,-0.012259575662881328,0.6211198281022775,0
283,0.4054541724186528,0.4238816065460659,0
284,-0.5224802027759842,0.8660462632420377,0
285,-0.37683092899475945,0.6257819209283234,0
286,0.6707562996483332,-0.11542015846688128,0
287,-0.2502825774920455,0.8481803631281939,0
288,-0.6848837491934512,1.028552401679654,0
289,0.6289544972086666,0.40599303506453693,0
290,-1.2872489354751404,0.6133718430250091,0
291,0.7507471981678153,-0.2047514149102385,0
292,-1.4964942736862041,0.03246345765675716,0
293,0.4577354120155355,-0.13141296729117588,0
294,-1.2027750730597573,0.060063187491256706,0
295,-1.2859342423992683,-0.012470649388002561,0
296,-1.3793397800222704,-0.3172287379336257,0
297,-1.2222132714880212,0.14374176201721825,0
298,-1.3684338422047206,0.48241064966577285,0
299,-1.1091824725122361,0.5955044056361292,0
300,-1.246673631112354,0.6446178832622886,0
301,0.46619867114519076,0.04097986710222529,0
302,-0.5365033087243275,1.4048364767145025,0
303,-0.3012529650637975,0.7826906492249002,0
304,-1.0440803592044239,0.18392456044452196,0
305,-0.45867529762857934,0.4557112424547647,0
306,-0.054279008685275326,1.0954496969158138,0
307,-0.9743218876426901,0.777913329865165,0
308,0.18851554996082368,0.6070539664990262,0
309,0.4877194162093455,0.09348968078088626,0
310,-0.18509404694156323,0.6337718126474086,0
311,-0.23316474260266362,0.40142422573225167,0
312,0.35709387132946085,0.8332527421462468,0
313,0.11650621129367622,0.8920913498508316,0
314,-0.4963717598469332,0.6016406599116871,0
315,-0.22121541760909558,0.40847417867029684,0
316,0.05596740996317606,0.7199546076293316,0
317,-1.0599791724518868,0.7728595540111026,0
318,0.1753839244236044,0.8506894490634311,0
319,-1.6268692868949846,0.12569878541072405,0
320,-1.3002695799357473,-0.2404316891645789,0
321,-0.11613167768322286,0.9025947704582348,0
322,0.11239616818142281,0.7655394811119446,0
323,-0.5930572523337874,0.6100482515203679,0
324,-1.587301985315507,0.3227568467524977,0
325,-0.9362704208730012,0.5616559204049802,0
326,-1.7040310173135578,0.3611244504216253,0
327,-0.5519873346680714,0.40716744811623534,0
328,-0.8340171470297605,0.805656482468637,0
329,-0.1851870959594255,0.4698100519267433,0
330,-1.320546828478164,0.5623053926805046,0
331,0.15201814811726025,0.32783156198461433,0
332,-1.2164356782457113,0.529812913809335,0
333,-1.4762527614851813,0.25434887870603307,0
334,0.1775237695108704,0.3162563827294559,0
335,-0.769448944443423,0.7302315805571755,0
336,0.6877317590716862,0.06309499715578076,0
337,-1.3179558808567255,0.7213045066214534,0
338,0.05612858015473732,-0.2482539631823344,0
339,-1.6642373350550543,0.08131974760105916,0
340,0.4295167694594323,0.13722613171974027,0
341,-2.0650296908057313,-0.04808398262469517,0
342,-1.3887118422869473,0.555477369446613,0
343,-0.973960839671046,0.42832181008771436,0
344,-1.0273361356292763,0.017884208957289316,0
345,-1.5380131104000547,0.5415439978488302,0
346,-1.3991007991479223,-0.03614280624806764,0
347,0.3523311072320568,0.6054561178108528,0
348,-0.44954208015346864,0.5628904982203589,0
349,0.6021106162558244,0.2555313448862405,0
350,-0.7555927090220224,0.7756900926616114,0
351,0.030232927008380095,0.33575207935594653,0
352,-0.5429769994415652,0.8864033316566942,0
353,-0.8857324844854084,0.6030956287498668,0
354,-0.49374560332000944,0.8177882007997069,0
355,-0.5751600289506731,1.000819361905587,0
356,-1.5667570199489185,0.6513300834165184,0
357,-1.3992233720538234,0.3425735405812507,0
358,-0.32126621975469805,0.878718567464754,0
359,-0.7690763626700107,0.914308456190998,0
360,-1.8389834580071138,0.28746353735309554,0
361,0.509566826899727,0.06638505860436988,0
362,0.6687563728704428,0.1684911617226332,0
363,0.2069052182326031,0.20438926163483773,0
364,-1.0767775259036227,0.5573947550619018,0
365,-0.0644529943553882,0.7508188927654925,0
366,-1.3329374851409725,0.6178799431511057,0
367,-1.0134174094959743,0.8635912079067003,0
368,0.2210478896327922,0.5492702309178366,0
369,-1.276117939093179,0.1165049821037503,0
370,-1.210831215933799,0.5128431074365157,0
371,0.46934191481990767,0.6461314484094867,0
372,-0.04049105532079996,0.7419935574622903,0
373,-0.09345214238416241,0.5161745796205622,0
374,0.5385110843433873,0.3256150303897795,0
375,0.6091646433397673,0.46091091028345654,0
376,-1.5422599430526516,-0.2447266087655639,0
377,-0.4817659790261949,0.5186111022198389,0
378,0.25006030917643035,0.4650355423200172,0
379,-1.1420249259771798,0.5943518868375579,0
380,-0.7801493547278762,0.59099286902598,0
381,-1.3911822485965155,-0.05049727317503437,0
382,-1.4260418952539655,0.6560137483217561,0
383,-0.4752385698517757,0.7022701939908229,0
384,-0.07183846555945288,0.6634529090376755,0
385,-1.6762910911165836,-0.20714903559902853,0
386,-1.061275206746065,0.6649930956715606,0
387,-1.0468704838665581,0.007833848998429066,0
388,0.39215636416288163,0.008476865917336388,0
389,-1.5320351114842239,0.2661428729619985,0
390,-0.9796987397600073,0.8345994388562238,0
391,0.5333572381845325,0.3057632232110476,0
392,-0.7907470400985974,0.4553039573038889,0
393,-1.0284704354241572,0.6120732547181544,0
394,0.7605883061052964,-0.3304609489165522,0
395,-0.6114552318748638,1.1737476600608496,0
396,-1.1545385334324654,0.44810796512188694,0
397,-0.02396520516524578,0.5629936581866927,0
398,-0.3243700494900958,0.7056767586947317,0
399,-0.4949639462422294,0.7781148676638704,0
400,0.2997349619694286,0.7270890325257381,0
401,-1.191269684311232,-0.026012118256840938,0
402,-0.9821659352001054,0.3592498725170282,0
403,0.20966248404487173,0.28424825074587123,0
404,-1.5536558200491122,-0.2788371369313033,0
405,-1.4364921687537175,0.10075335491595816,0
406,-0.11760060804764527,0.40122336351662735,0
407,-1.247817676792893,0.04815977494826451,0
408,0.4250983422013906,-0.1914553821061304,0
409,-1.34687635815091,-0.08059524565079378,0
410,-1.0280753681626777,1.0601067577449055,0
411,-0.9796085367980724,1.0597872590258701,0
412,0.8557519646768518,-0.13310868624034794,0
413,-1.4367093747744741,0.2957787660185077,0
414,0.23042681694162886,0.13617532767772073,0
415,0.31036413330639195,0.5398141945742437,0
416,0.22590275216633274,0.1789743199244551,0
417,-1.4420839231868938,0.03759685515362304,0
418,0.2786386536003424,0.39088855574989423,0
419,-1.2998158502604478,-0.08192613711044361,0
420,-1.073216803548804,0.5789952502891575,0
421,0.6938754003079006,-0.3197128252260217,0
422,0.41792828031299106,-0.09498301524949329,0
423,0.41516479818822455,0.1313619165442872,0
424,-0.5506834822390339,0.5052584404222185,0
425,-1.3319378159565225,0.15417801589074379,0
426,0.2156151829796284,0.052129726308011604,0
427,-1.8227119377132077,0.28117605259837497,0
428,0.83332926135845,-0.10486585635476135,0
429,-1.3020951884487686,0.20050175867157558,0
430,-1.4416020701720516,0.08307432735693139,0
431,-1.1382357641428453,0.3633236547416771,0
432,-1.2979453136380286,0.42554868127760703,0
433,-1.2863216567000921,0.25565786955232184,0
434,0.5608052714143197,0.11250553967286123,0
435,0.19045188074109723,0.42804574646398413,0
436,0.5119465224573658,0.2306355427443285,0
437,-0.6051200229186414,0.7571797802848177,0
438,-1.1999875961414772,0.4502910775899197,0
439,-0.7961491112048646,0.5840784470682683,0
440,-1.2194594425967222,0.23960723186788097,0
441,0.5125185880225788,0.26254116306680814,0
442,-1.0128644710235655,0.5251095951659162,0
443,0.242593694385293,0.2367237501552735,0
444,0.5162419334826132,0.6332143051445525,0
445,-1.3111214673956302,0.6110174057644803,0
446,-1.3953049912415405,-0.5984332891891304,0
447,-0.6757120689062348,1.069974968109359,0
448,0.5041674296918742,-0.4904142715134656,0
449,-0.48444936578279596,0.5931080471485984,0
450,0.6819927176008546,0.10093458306439923,0
451,-1.200443633882067,0.0752512934736787,0
452,-1.0549038495499612,0.2885443510792087,0
453,0.21563004674016942,0.07879029498755011,0
454,0.5976883106524628,0.299589827719701,0
455,0.5366755146357987,0.1260762048774029,0
456,-1.39693698998845,0.051077787188494095,0
457,-0.3377043925236749,0.8092034267997943,0
458,-1.4369990865291813,0.2468211379147022,0
459,-0.7966846068917164,0.6448405053347681,0
460,-0.5858302762931097,0.6446494143696271,0
461,0.4970317777730614,0.3761754078742018,0
462,-1.2317051239096481,0.06288842543032741,0
463,-0.040476133566674316,0.22325396235240097,0
464,-0.9359321175560618,0.8840165791132437,0
465,-1.2336025918415572,0.48162589620866536,0
466,-1.2967909731436675,1.0634720649166216,0
467,-1.3248295597745607,-0.25310825770727796,0
468,0.4164291077902697,0.5246944932203337,0
469,-0.5939562950331921,0.6922355475414753,0
470,-0.7003380643783467,0.4905938975909444,0
471,-0.6335140490789948,0.5038431049851778,0
472,0.4773134757719797,-0.014583689449068599,0
473,0.46315099468946264,0.07529731904116568,0
474,0.16587712130951093,0.5413544353083751,0
475,-0.11141154552817517,0.4713252226529914,0
476,-0.04389540834264666,0.4314348335165973,0
477,-0.8578598600060455,0.6602618737757894,0
478,-0.8772765644056113,0.4528195699485199,0
479,0.11520555840195562,0.5344658686569322,0
480,0.08074725353020604,0.8019580762785087,0
481,0.33303800292409363,0.3793308065030183,0
482,-0.8990661081742692,1.1882289762301195,0
483,-0.004370363631509215,0.6546106795790071,0
484,0.4490861294509778,-0.06204278207489424,0
485,-0.21935034836765255,0.650692593776824,0
486,-0.4856706791596753,0.6477800940722912,0
487,0.36083653843948504,0.3711976602967531,0
488,-0.7340149715273875,0.5674069983237627,0
489,-0.3637768587519047,1.0506748676925457,0
490,-1.1179758400639435,0.4667062030825039,0
491,-0.7136213789780779,0.7498711371131127,0
492,-0.9631127893515552,0.7083360104357044,0
493,0.14518904477646546,0.5801940836207861,0
494,-1.53799605113323,0.42473213286271566,0
495,-0.7896399123101898,0.7400038146651456,0
496,-0.19705892284639814,0.8103565846186712,0
497,-0.6507724511390676,0.42168839109173534,0
498,0.014194939610218088,0.9624563790138995,0
499,-0.7430290750336691,0.7672991836495653,0
500,1.312611956743946,-0.21727767940977008,1
501,0.9119017268322446,-0.6999398368139221,1
502,0.8092209931937221,-0.5196685407876882,1
503,0.5375857087857995,-1.0276785321212492,1
504,1.2423216952383085,-0.4756497013406877,1
505,1.2145520824037441,-0.14408987702454518,1
506,0.2554992738710418,-0.6596786439769659,1
507,0.8010817050243055,-0.3206368945237999,1
508,-0.3043733047481851,-0.46506768452376346,1
509,1.1435682919446764,0.08424724596556848,1
510,1.3028781031837424,0.022795968705538378,1
511,1.3443227702543359,-0.5134203387734979,1
512,0.6774800030060973,-1.110386799144909,1
513,0.8144355713846291,-0.6608243582553766,1
514,-0.15681096933893102,-0.3336065038074292,1
515,0.7339245651578501,-0.8658553702452998,1
516,0.3866006577502701,-1.1624146109977749,1
517,0.23884177625941283,-1.0346168486774272,1
518,1.4455783882111353,-0.09403322297747752,1
519,0.4535370464956596,-0.793174291219067,1
520,0.7554845008777387,-0.4345505985516472,1
521,0.9234261452082679,-0.3656166857887815,1
522,1.5185144593006694,-0.47085412402959403,1
523,0.007878044511849092,-0.23652200827629014,1
524,-0.6116319805632037,0.14740901524738345,1
525,1.6325915464637675,-0.11508676418941449,1
526,0.23904556710199845,-0.6141485292707313,1
527,-0.25950979110150896,-0.3163669659202465,1
528,1.0464233910701808,-0.5096279054121785,1
529,-0.26226693187866107,-0.6251823588757018,1
530,0.1651826021229889,-0.5757864478105079,1
531,-0.5193207673098856,-0.34426721266506916,1
532,-0.5487239512013485,0.10288664989770185,1
533,1.3634670530859558,0.25345649954654703,1
534,1.072759918613725,-0.9692330505235729,1
535,0.3558828326513769,-0.7524720452854718,1
536,1.5948656593765511,-0.0787252099161348,1
537,0.9289178133314633,-0.45851397813183437,1
538,-0.494385484061819,0.36938741774881956,1
539,1.3067782518799964,0.28793243526638745,1
540,0.5882210180211852,-0.6897459849455765,1
541,-0.5078927212013923,-0.24408668343852397,1
542,1.24334330928116,-0.5502862858456624,1
543,0.6048252692075945,-0.8762809867291925,1
544,-0.08909677564570484,0.10604892681845748,1
545,0.6752041809348965,-0.9130149991647735,1
546,1.682001978220993,-0.35484048763194065,1
547,1.2951634730256274,0.022975400448048355,1
548,-0.16690315750300688,0.05690818723452031,1
549,1.1521876206255386,-0.3756746639201264,1
550,0.3631646045909189,-0.9189751493123793,1
551,1.2912922992385423,0.07205992181050952,1
552,1.1247188492385827,-0.6567633314336551,1
553,-0.3235893566429715,-0.05010016722132891,1
554,0.4403218309128209,-0.5251932453105651,1
555,-0.14517550575761023,0.08419709657548641,1
556,1.35145153014513,-0.3722260577436783,1
557,0.797466995804355,-0.8966603976533273,1
558,-0.4781217017903855,-0.3355258567685224,1
559,0.6262186769357051,-0.8025602102628038,1
560,1.1374141468958918,-0.39344384271850535,1
561,-0.8410055727453496,-0.32934815153606545,1
562,1.0213922907153565,-0.7042974252982537,1
563,0.3540249753559439,-0.7735001451529168,1
564,-0.47293370628278264,-0.0464790620662585,1
565,1.8374808279115091,-0.35525748220679204,1
566,0.9453089533689376,-0.7201508735967355,1
567,1.6021584954700068,-0.014620562747157187,1
568,0.7899276084926383,-0.39430764973892385,1
569,1.5831664666728151,-0.415936089248126,1
570,-0.039502180911230894,-0.5557848198482178,1
571,1.1502141416460705,-0.20965792150676751,1
572,0.2505376277508802,-0.49363139815951246,1
573,1.235844751992379,-0.5329881024144225,1
574,0.5913533684823342,-0.5506758572800259,1
575,0.7058356126057989,-0.6982177510878866,1
576,0.11039518541143276,-0.5708626313429237,1
577,0.6673085247735089,-0.8253027014894737,1
578,0.8507310817011162,-1.0689305749731146,1
579,-0.568565441394443,-0.467079395520127,1
580,0.2605200830494635,-0.5996507751424779,1
581,1.290825380373669,-0.2736581276661021,1
582,-0.6077040116353996,-0.3007944806029663,1
583,0.920899515130264,-1.0770528406786233,1
584,1.3805593866237782,0.0790555347802724,1
585,0.5006942364165682,-0.5326595716997642,1
586,1.6838042527963055,-0.2780660692081862,1
587,1.1698629345574223,-0.3968353055545262,1
588,-0.13256007366092282,-0.44602685011574256,1
589,1.667998239042545,-0.15724701122061802,1
590,-0.2459695923584555,-0.585248532070533,1
591,-0.5707100189868458,0.13048235435926664,1
592,0.2167482035701883,-0.6239715448957676,1
593,-0.16702507835649846,-0.34802327067377814,1
594,-0.17286892782231367,-0.7633196208095917,1
595,-0.20708350298938324,0.207794243767916,1
596,0.9980918715319625,-0.6952107930178784,1
597,1.1944192052950295,-0.2945011029777952,1
598,0.3513361868456787,-0.8947682793547357,1
599,0.41346298045092544,-0.9745794550198238,1
600,1.3024667000604717,-0.44313751302686233,1
601,0.18737861439753145,-0.5947906036518252,1
602,1.5084382753773076,0.3267690229181818,1
603,-0.34915415276319806,-0.15097795277894047,1
604,1.3298550064307324,-0.368957013173982,1
605,1.8031429329112076,-0.0617195832907714,1
606,1.4247593935529026,-0.36963845082483937,1
607,1.2054629991661596,-0.4340723627561225,1
608,1.2432452968997547,-0.9509495481777646,1
609,1.6079703687460933,0.22621869497881963,1
610,0.8974336559182338,-0.538126271900149,1
611,1.3966931247360697,-0.504419367810958,1
612,0.813853597172245,-0.7065743031917003,1
613,0.7415811166575843,-0.632287329713746,1
614,0.9548940005824157,-0.8448207479385701,1
615,1.1805916172080955,-0.5049071760111309,1
